DB_SIZE,SW_MATCHED,SW_ELAPSED,SW_MATCH_TIME,HW_MATCHED,HW_ELAPSED,HW_MATCH_TIME
10500,128,0.035537,0.000002,128,0.520649,0.000044
10500,128,0.037714,0.000002,128,0.520471,0.000044
10500,128,0.036777,0.000002,128,0.520435,0.000044
10500,128,0.036490,0.000002,128,0.520718,0.000044
10500,128,0.036492,0.000002,128,0.520706,0.000044
10500,128,0.037088,0.000002,128,0.520115,0.000044
10500,128,0.037146,0.000002,128,0.520449,0.000044
10500,128,0.036758,0.000002,128,0.520692,0.000044
10500,128,0.035680,0.000002,128,0.520687,0.000044
10500,128,0.036562,0.000002,128,0.520696,0.000044
10500,128,0.036556,0.000002,128,0.520679,0.000044
10500,128,0.036431,0.000002,128,0.520684,0.000044
10500,128,0.035936,0.000002,128,0.520554,0.000044
10500,128,0.036910,0.000002,128,0.520672,0.000044
10500,128,0.036523,0.000002,128,0.520612,0.000044
10500,128,0.035750,0.000002,128,0.520427,0.000044
10500,128,0.037263,0.000002,128,0.520418,0.000044
10500,128,0.037291,0.000002,128,0.520677,0.000044
10500,128,0.036794,0.000002,128,0.520391,0.000044
10500,128,0.036376,0.000002,128,0.520670,0.000044
10500,128,0.037148,0.000002,128,0.520688,0.000044
10500,128,0.036256,0.000002,128,0.520686,0.000044
10500,128,0.035908,0.000002,128,0.520416,0.000044
10500,128,0.036057,0.000002,128,0.520701,0.000044
10500,128,0.036360,0.000002,128,0.520687,0.000044
10500,128,0.035963,0.000002,128,0.520659,0.000044
10500,128,0.036509,0.000002,128,0.520709,0.000044
10500,128,0.036770,0.000002,128,0.520602,0.000044
10500,128,0.035688,0.000002,128,0.520670,0.000044
10500,128,0.036395,0.000002,128,0.520662,0.000044
10500,128,0.036577,0.000002,128,0.520665,0.000044
10500,128,0.037194,0.000002,128,0.520460,0.000044
10500,128,0.037210,0.000002,128,0.520688,0.000044
10500,128,0.037096,0.000002,128,0.518953,0.000044
10500,128,0.036337,0.000002,128,0.520441,0.000044
10500,128,0.035958,0.000002,128,0.520712,0.000044
10500,128,0.037288,0.000002,128,0.520420,0.000044
10500,128,0.035867,0.000002,128,0.519709,0.000044
10500,128,0.036635,0.000002,128,0.520675,0.000044
10500,128,0.037082,0.000002,128,0.520681,0.000044
10500,128,0.037014,0.000002,128,0.520689,0.000044
11000,128,0.038307,0.000002,128,0.545353,0.000044
11000,128,0.037784,0.000002,128,0.545486,0.000044
11000,128,0.039242,0.000002,128,0.545473,0.000044
11000,128,0.038758,0.000002,128,0.545500,0.000044
11000,128,0.038293,0.000002,128,0.545525,0.000044
11000,128,0.037643,0.000002,128,0.545387,0.000044
11000,128,0.037736,0.000002,128,0.545485,0.000044
11000,128,0.038156,0.000002,128,0.545500,0.000044
11000,128,0.038923,0.000002,128,0.545515,0.000044
11000,128,0.038764,0.000002,128,0.545513,0.000044
11000,128,0.038850,0.000002,128,0.543045,0.000044
11000,128,0.038726,0.000002,128,0.545496,0.000044
11000,128,0.037447,0.000002,128,0.545460,0.000044
11000,128,0.038136,0.000002,128,0.545532,0.000044
11000,128,0.038929,0.000002,128,0.545502,0.000044
11000,128,0.038944,0.000002,128,0.545499,0.000044
11000,128,0.038479,0.000002,128,0.545521,0.000044
11000,128,0.037971,0.000002,128,0.545485,0.000044
11000,128,0.038863,0.000002,128,0.545505,0.000044
11000,128,0.038116,0.000002,128,0.543928,0.000044
11000,128,0.038318,0.000002,128,0.545490,0.000044
11000,128,0.037730,0.000002,128,0.545528,0.000044
11000,128,0.038321,0.000002,128,0.545521,0.000044
11000,128,0.038416,0.000002,128,0.543831,0.000044
11000,128,0.037762,0.000002,128,0.545494,0.000044
11000,128,0.038411,0.000002,128,0.543903,0.000044
11000,128,0.038182,0.000002,128,0.545508,0.000044
11000,128,0.037533,0.000002,128,0.545488,0.000044
11000,128,0.037511,0.000002,128,0.545468,0.000044
11000,128,0.038944,0.000002,128,0.545497,0.000044
11000,128,0.038471,0.000002,128,0.545511,0.000044
11000,128,0.037634,0.000002,128,0.545496,0.000044
11000,128,0.039218,0.000002,128,0.545219,0.000044
11000,128,0.038807,0.000002,128,0.545253,0.000044
11000,128,0.037487,0.000002,128,0.545516,0.000044
11000,128,0.038434,0.000002,128,0.545536,0.000044
11000,128,0.037943,0.000002,128,0.545248,0.000044
11000,128,0.038170,0.000002,128,0.545557,0.000044
11000,128,0.038691,0.000002,128,0.545530,0.000044
11000,128,0.038640,0.000002,128,0.544021,0.000044
11000,128,0.038537,0.000002,128,0.545485,0.000044
11000,128,0.039234,0.000002,128,0.545302,0.000044
11000,128,0.038225,0.000002,128,0.545507,0.000044
11000,128,0.038120,0.000002,128,0.543110,0.000044
11000,128,0.038855,0.000002,128,0.543775,0.000044
11000,128,0.038102,0.000002,128,0.545481,0.000044
11000,128,0.039249,0.000002,128,0.545525,0.000044
11000,128,0.038691,0.000002,128,0.545515,0.000044
11000,128,0.039455,0.000002,128,0.545511,0.000044
11000,128,0.038423,0.000002,128,0.545538,0.000044
11000,128,0.039005,0.000002,128,0.545511,0.000044
11000,128,0.038491,0.000002,128,0.545458,0.000044
11000,128,0.038612,0.000002,128,0.545505,0.000044
11000,128,0.038387,0.000002,128,0.545520,0.000044
11000,128,0.038645,0.000002,128,0.545539,0.000044
11000,128,0.038688,0.000002,128,0.545510,0.000044
11000,128,0.037898,0.000002,128,0.545260,0.000044
11000,128,0.038823,0.000002,128,0.545493,0.000044
11000,128,0.038728,0.000002,128,0.545407,0.000044
11000,128,0.038653,0.000002,128,0.545514,0.000044
11000,128,0.039255,0.000002,128,0.545507,0.000044
11000,128,0.037997,0.000002,128,0.545511,0.000044
11000,128,0.038211,0.000002,128,0.545457,0.000044
11000,128,0.037428,0.000002,128,0.545477,0.000044
11000,128,0.038360,0.000002,128,0.545242,0.000044
11000,128,0.038887,0.000002,128,0.545519,0.000044
11000,128,0.038678,0.000002,128,0.545552,0.000044
11000,128,0.038099,0.000002,128,0.545516,0.000044
11000,128,0.038208,0.000002,128,0.545343,0.000044
11000,128,0.037648,0.000002,128,0.545482,0.000044
11000,128,0.039022,0.000002,128,0.545382,0.000044
11000,128,0.038750,0.000002,128,0.545460,0.000044
11000,128,0.038901,0.000002,128,0.543955,0.000044
11000,128,0.038695,0.000002,128,0.545410,0.000044
11000,128,0.039040,0.000002,128,0.545338,0.000044
11000,128,0.037795,0.000002,128,0.545516,0.000044
11000,128,0.039049,0.000002,128,0.545461,0.000044
11000,128,0.038967,0.000002,128,0.545487,0.000044
11000,128,0.038214,0.000002,128,0.543909,0.000044
11000,128,0.039095,0.000002,128,0.545492,0.000044
11000,128,0.038711,0.000002,128,0.545560,0.000044
11000,128,0.038931,0.000002,128,0.545512,0.000044
11000,128,0.037636,0.000002,128,0.545509,0.000044
11000,128,0.038249,0.000002,128,0.545457,0.000044
11000,128,0.037408,0.000002,128,0.545525,0.000044
11000,128,0.038433,0.000002,128,0.545543,0.000044
11000,128,0.038212,0.000002,128,0.545344,0.000044
11000,128,0.038958,0.000002,128,0.545533,0.000044
11000,128,0.037521,0.000002,128,0.545384,0.000044
11000,128,0.037480,0.000002,128,0.545533,0.000044
11000,128,0.037295,0.000002,128,0.545231,0.000044
11000,128,0.038496,0.000002,128,0.545469,0.000044
11000,128,0.038227,0.000002,128,0.545501,0.000044
11000,128,0.038578,0.000002,128,0.545523,0.000044
11000,128,0.038946,0.000002,128,0.545505,0.000044
11000,128,0.037797,0.000002,128,0.545464,0.000044
11000,128,0.038668,0.000002,128,0.545520,0.000044
11000,128,0.038576,0.000002,128,0.545447,0.000044
11000,128,0.038370,0.000002,128,0.545523,0.000044
11000,128,0.038916,0.000002,128,0.545458,0.000044
11500,128,0.039976,0.000002,128,0.570315,0.000044
11500,128,0.039889,0.000002,128,0.570277,0.000044
11500,128,0.040560,0.000002,128,0.570327,0.000044
11500,128,0.039522,0.000002,128,0.570310,0.000044
11500,128,0.040935,0.000002,128,0.570347,0.000044
11500,128,0.040692,0.000002,128,0.570320,0.000044
11500,128,0.040504,0.000002,128,0.570310,0.000044
11500,128,0.040848,0.000002,128,0.570363,0.000044
11500,128,0.040466,0.000002,128,0.570343,0.000044
11500,128,0.040407,0.000002,128,0.568179,0.000044
11500,128,0.040057,0.000002,128,0.570330,0.000044
11500,128,0.039377,0.000002,128,0.570327,0.000044
11500,128,0.040704,0.000002,128,0.570064,0.000044
11500,128,0.040562,0.000002,128,0.570379,0.000044
11500,128,0.040620,0.000002,128,0.570079,0.000044
11500,128,0.040747,0.000002,128,0.570325,0.000044
11500,128,0.040054,0.000002,128,0.570336,0.000044
11500,128,0.040483,0.000002,128,0.570092,0.000044
11500,128,0.039825,0.000002,128,0.570057,0.000044
11500,128,0.040034,0.000002,128,0.570336,0.000044
11500,128,0.039294,0.000002,128,0.570332,0.000044
11500,128,0.040669,0.000002,128,0.570050,0.000044
11500,128,0.040400,0.000002,128,0.569405,0.000044
11500,128,0.039263,0.000002,128,0.570326,0.000044
11500,128,0.040552,0.000002,128,0.570185,0.000044
11500,128,0.039944,0.000002,128,0.570087,0.000044
11500,128,0.040187,0.000002,128,0.570134,0.000044
11500,128,0.040704,0.000002,128,0.570326,0.000044
11500,128,0.039749,0.000002,128,0.570085,0.000044
11500,128,0.040717,0.000002,128,0.570333,0.000044
11500,128,0.040355,0.000002,128,0.568537,0.000044
11500,128,0.040689,0.000002,128,0.570255,0.000044
11500,128,0.040992,0.000002,128,0.567926,0.000044
11500,128,0.039799,0.000002,128,0.570266,0.000044
11500,128,0.040439,0.000002,128,0.570332,0.000044
11500,128,0.039917,0.000002,128,0.570339,0.000044
11500,128,0.039531,0.000002,128,0.570312,0.000044
11500,128,0.039911,0.000002,128,0.570291,0.000044
11500,128,0.040809,0.000002,128,0.570308,0.000044
11500,128,0.040163,0.000002,128,0.570344,0.000044
11500,128,0.040126,0.000002,128,0.570294,0.000044
11500,128,0.040470,0.000002,128,0.570364,0.000044
11500,128,0.040797,0.000002,128,0.570352,0.000044
11500,128,0.039029,0.000002,128,0.570265,0.000044
11500,128,0.040018,0.000002,128,0.570334,0.000044
11500,128,0.039978,0.000002,128,0.570324,0.000044
11500,128,0.039351,0.000002,128,0.570303,0.000044
11500,128,0.040736,0.000002,128,0.570338,0.000044
11500,128,0.040070,0.000002,128,0.570358,0.000044
11500,128,0.039315,0.000002,128,0.570334,0.000044
11500,128,0.040381,0.000002,128,0.570328,0.000044
11500,128,0.039971,0.000002,128,0.570328,0.000044
11500,128,0.040592,0.000002,128,0.570356,0.000044
11500,128,0.040266,0.000002,128,0.570351,0.000044
11500,128,0.040453,0.000002,128,0.570363,0.000044
11500,128,0.040689,0.000002,128,0.570337,0.000044
11500,128,0.040968,0.000002,128,0.569686,0.000044
11500,128,0.039221,0.000002,128,0.570123,0.000044
11500,128,0.040055,0.000002,128,0.570066,0.000044
11500,128,0.039573,0.000002,128,0.570333,0.000044
11500,128,0.040111,0.000002,128,0.570284,0.000044
11500,128,0.039179,0.000002,128,0.570307,0.000044
11500,128,0.040472,0.000002,128,0.570078,0.000044
11500,128,0.040339,0.000002,128,0.570076,0.000044
11500,128,0.039947,0.000002,128,0.570368,0.000044
11500,128,0.040448,0.000002,128,0.570348,0.000044
11500,128,0.040323,0.000002,128,0.570341,0.000044
11500,128,0.040355,0.000002,128,0.569424,0.000044
11500,128,0.040575,0.000002,128,0.570340,0.000044
11500,128,0.040673,0.000002,128,0.570211,0.000044
11500,128,0.040878,0.000002,128,0.570084,0.000044
11500,128,0.040744,0.000002,128,0.570301,0.000044
11500,128,0.040447,0.000002,128,0.570323,0.000044
11500,128,0.039923,0.000002,128,0.568755,0.000044
11500,128,0.040884,0.000002,128,0.570344,0.000044
11500,128,0.040217,0.000002,128,0.568927,0.000044
11500,128,0.039203,0.000002,128,0.570310,0.000044
11500,128,0.040627,0.000002,128,0.570364,0.000044
11500,128,0.039187,0.000002,128,0.570312,0.000044
11500,128,0.039219,0.000002,128,0.570280,0.000044
11500,128,0.040430,0.000002,128,0.570338,0.000044
11500,128,0.040141,0.000002,128,0.570318,0.000044
11500,128,0.040552,0.000002,128,0.570310,0.000044
11500,128,0.040277,0.000002,128,0.570330,0.000044
11500,128,0.039967,0.000002,128,0.570336,0.000044
11500,128,0.040396,0.000002,128,0.570340,0.000044
11500,128,0.040881,0.000002,128,0.570341,0.000044
11500,128,0.039362,0.000002,128,0.570305,0.000044
11500,128,0.040560,0.000002,128,0.570339,0.000044
11500,128,0.040169,0.000002,128,0.570351,0.000044
11500,128,0.040092,0.000002,128,0.570277,0.000044
11500,128,0.040406,0.000002,128,0.570391,0.000044
11500,128,0.040481,0.000002,128,0.570343,0.000044
11500,128,0.040726,0.000002,128,0.570311,0.000044
11500,128,0.040164,0.000002,128,0.570348,0.000044
11500,128,0.039339,0.000002,128,0.570342,0.000044
11500,128,0.040725,0.000002,128,0.570317,0.000044
11500,128,0.040146,0.000002,128,0.570349,0.000044
11500,128,0.040189,0.000002,128,0.570313,0.000044
11500,128,0.039455,0.000002,128,0.570319,0.000044
12000,128,0.042379,0.000002,128,0.595068,0.000044
12000,128,0.042268,0.000002,128,0.595093,0.000044
12000,128,0.041567,0.000002,128,0.595079,0.000044
12000,128,0.042462,0.000002,128,0.595057,0.000044
12000,128,0.042568,0.000002,128,0.594945,0.000044
12000,128,0.042068,0.000002,128,0.595064,0.000044
12000,128,0.041916,0.000002,128,0.595058,0.000044
12000,128,0.041983,0.000002,128,0.595090,0.000044
12000,128,0.042793,0.000002,128,0.594928,0.000044
12000,128,0.042791,0.000002,128,0.595095,0.000044
12000,128,0.042709,0.000002,128,0.595086,0.000044
12000,128,0.041751,0.000002,128,0.595109,0.000044
12000,128,0.042425,0.000002,128,0.595051,0.000044
12000,128,0.042030,0.000002,128,0.593599,0.000044
12000,128,0.041877,0.000002,128,0.595061,0.000044
12000,128,0.042196,0.000002,128,0.594971,0.000044
12000,128,0.040938,0.000002,128,0.594824,0.000044
12000,128,0.042157,0.000002,128,0.594938,0.000044
12000,128,0.041644,0.000002,128,0.595052,0.000044
12000,128,0.042610,0.000002,128,0.593901,0.000044
12000,128,0.042979,0.000002,128,0.594977,0.000044
12000,128,0.042886,0.000002,128,0.595086,0.000044
12000,128,0.041860,0.000002,128,0.595094,0.000044
12000,128,0.043284,0.000002,128,0.595013,0.000044
12000,128,0.042398,0.000002,128,0.595108,0.000044
12000,128,0.042133,0.000002,128,0.595087,0.000044
12000,128,0.042337,0.000002,128,0.595075,0.000044
12000,128,0.042620,0.000002,128,0.595094,0.000044
12000,128,0.040860,0.000002,128,0.594586,0.000044
12000,128,0.041021,0.000002,128,0.595102,0.000044
12000,128,0.041908,0.000002,128,0.593369,0.000044
12000,128,0.041776,0.000002,128,0.595034,0.000044
12000,128,0.040850,0.000002,128,0.594887,0.000044
12000,128,0.041771,0.000002,128,0.594834,0.000044
12000,128,0.041666,0.000002,128,0.595032,0.000044
12000,128,0.041212,0.000002,128,0.595041,0.000044
12000,128,0.042461,0.000002,128,0.593457,0.000044
12000,128,0.040690,0.000002,128,0.595091,0.000044
12000,128,0.043120,0.000002,128,0.595077,0.000044
12000,128,0.042441,0.000002,128,0.595079,0.000044
12000,128,0.041830,0.000002,128,0.595083,0.000044
12000,128,0.041068,0.000002,128,0.595073,0.000044
12000,128,0.042283,0.000002,128,0.594840,0.000044
12000,128,0.042186,0.000002,128,0.595097,0.000044
12000,128,0.042209,0.000002,128,0.595090,0.000044
12000,128,0.042417,0.000002,128,0.593985,0.000044
12000,128,0.042062,0.000002,128,0.595061,0.000044
12000,128,0.040754,0.000002,128,0.595061,0.000044
12000,128,0.041048,0.000002,128,0.595021,0.000044
12000,128,0.042333,0.000002,128,0.595055,0.000044
12000,128,0.041779,0.000002,128,0.595007,0.000044
12000,128,0.041912,0.000002,128,0.595066,0.000044
12000,128,0.040982,0.000002,128,0.595038,0.000044
12000,128,0.041849,0.000002,128,0.595107,0.000044
12000,128,0.042636,0.000002,128,0.595089,0.000044
12000,128,0.042070,0.000002,128,0.595118,0.000044
12000,128,0.042414,0.000002,128,0.595074,0.000044
12000,128,0.041885,0.000002,128,0.595114,0.000044
12000,128,0.042136,0.000002,128,0.595109,0.000044
12000,128,0.041498,0.000002,128,0.595070,0.000044
12000,128,0.042548,0.000002,128,0.595055,0.000044
12000,128,0.041736,0.000002,128,0.595112,0.000044
12000,128,0.041834,0.000002,128,0.593406,0.000044
12000,128,0.041845,0.000002,128,0.595083,0.000044
12000,128,0.041066,0.000002,128,0.593836,0.000044
12000,128,0.042402,0.000002,128,0.595073,0.000044
12000,128,0.041922,0.000002,128,0.593461,0.000044
12000,128,0.041703,0.000002,128,0.595088,0.000044
12000,128,0.042186,0.000002,128,0.595039,0.000044
12000,128,0.042484,0.000002,128,0.595064,0.000044
12000,128,0.043033,0.000002,128,0.595129,0.000044
12000,128,0.041557,0.000002,128,0.595096,0.000044
12000,128,0.041847,0.000002,128,0.595072,0.000044
12000,128,0.041910,0.000002,128,0.595110,0.000044
12000,128,0.041392,0.000002,128,0.593925,0.000044
12000,128,0.041404,0.000002,128,0.595062,0.000044
12000,128,0.042432,0.000002,128,0.595070,0.000044
12000,128,0.041887,0.000002,128,0.595050,0.000044
12000,128,0.041397,0.000002,128,0.595055,0.000044
12000,128,0.042069,0.000002,128,0.593453,0.000044
12000,128,0.040855,0.000002,128,0.595058,0.000044
12000,128,0.041940,0.000002,128,0.595054,0.000044
12000,128,0.042685,0.000002,128,0.595037,0.000044
12000,128,0.041288,0.000002,128,0.595051,0.000044
12000,128,0.042622,0.000002,128,0.595060,0.000044
12000,128,0.040970,0.000002,128,0.595134,0.000044
12000,128,0.041024,0.000002,128,0.595090,0.000044
12000,128,0.041866,0.000002,128,0.595060,0.000044
12000,128,0.040916,0.000002,128,0.595074,0.000044
12000,128,0.041831,0.000002,128,0.595087,0.000044
12000,128,0.040912,0.000002,128,0.594920,0.000044
12000,128,0.041679,0.000002,128,0.595054,0.000044
12000,128,0.042175,0.000002,128,0.594876,0.000044
12000,128,0.042544,0.000002,128,0.595104,0.000044
12000,128,0.040785,0.000002,128,0.593782,0.000044
12000,128,0.041979,0.000002,128,0.595082,0.000044
12000,128,0.042060,0.000002,128,0.594915,0.000044
12000,128,0.042114,0.000002,128,0.595079,0.000044
12000,128,0.041229,0.000002,128,0.595060,0.000044
12000,128,0.042027,0.000002,128,0.595092,0.000044
12500,128,0.044344,0.000002,128,0.619925,0.000044
12500,128,0.042582,0.000002,128,0.619899,0.000044
12500,128,0.044744,0.000002,128,0.619928,0.000044
12500,128,0.044221,0.000002,128,0.618238,0.000044
12500,128,0.043815,0.000002,128,0.619656,0.000044
12500,128,0.044323,0.000002,128,0.619687,0.000044
12500,128,0.043996,0.000002,128,0.619598,0.000044
12500,128,0.044525,0.000002,128,0.619696,0.000044
12500,128,0.042470,0.000002,128,0.619892,0.000044
12500,128,0.042892,0.000002,128,0.619896,0.000044
12500,128,0.044215,0.000002,128,0.619864,0.000044
12500,128,0.042713,0.000002,128,0.619885,0.000044
12500,128,0.044110,0.000002,128,0.619890,0.000044
12500,128,0.044024,0.000002,128,0.619927,0.000044
12500,128,0.043526,0.000002,128,0.619920,0.000044
12500,128,0.042501,0.000002,128,0.619873,0.000044
12500,128,0.043028,0.000002,128,0.619852,0.000044
12500,128,0.043242,0.000002,128,0.619899,0.000044
12500,128,0.042613,0.000002,128,0.619898,0.000044
12500,128,0.044242,0.000002,128,0.619646,0.000044
12500,128,0.043996,0.000002,128,0.619895,0.000044
12500,128,0.044000,0.000002,128,0.619378,0.000044
12500,128,0.044435,0.000002,128,0.619870,0.000044
12500,128,0.043914,0.000002,128,0.618411,0.000044
12500,128,0.043202,0.000002,128,0.619899,0.000044
12500,128,0.044278,0.000002,128,0.619915,0.000044
12500,128,0.043536,0.000002,128,0.619854,0.000044
12500,128,0.042859,0.000002,128,0.619918,0.000044
12500,128,0.043730,0.000002,128,0.619897,0.000044
12500,128,0.044611,0.000002,128,0.619885,0.000044
12500,128,0.043454,0.000002,128,0.618161,0.000044
12500,128,0.042761,0.000002,128,0.619942,0.000044
12500,128,0.043467,0.000002,128,0.617948,0.000044
12500,128,0.044100,0.000002,128,0.619908,0.000044
12500,128,0.044033,0.000002,128,0.619822,0.000044
12500,128,0.043785,0.000002,128,0.619900,0.000044
12500,128,0.043800,0.000002,128,0.619919,0.000044
12500,128,0.042903,0.000002,128,0.619900,0.000044
12500,128,0.043572,0.000002,128,0.619928,0.000044
12500,128,0.044111,0.000002,128,0.619949,0.000044
12500,128,0.043738,0.000002,128,0.619861,0.000044
12500,128,0.044037,0.000002,128,0.619850,0.000044
12500,128,0.044276,0.000002,128,0.619635,0.000044
12500,128,0.043570,0.000002,128,0.618269,0.000044
12500,128,0.044438,0.000002,128,0.619921,0.000044
12500,128,0.044279,0.000002,128,0.619838,0.000044
12500,128,0.043691,0.000002,128,0.619917,0.000044
12500,128,0.042873,0.000002,128,0.619671,0.000044
12500,128,0.043429,0.000002,128,0.619889,0.000044
12500,128,0.043967,0.000002,128,0.619898,0.000044
12500,128,0.042814,0.000002,128,0.619831,0.000044
12500,128,0.043559,0.000002,128,0.619897,0.000044
12500,128,0.042616,0.000002,128,0.619928,0.000044
12500,128,0.044495,0.000002,128,0.619884,0.000044
12500,128,0.043759,0.000002,128,0.619874,0.000044
12500,128,0.043171,0.000002,128,0.619864,0.000044
12500,128,0.043184,0.000002,128,0.619725,0.000044
12500,128,0.043535,0.000002,128,0.619680,0.000044
12500,128,0.043986,0.000002,128,0.619944,0.000044
12500,128,0.042786,0.000002,128,0.618838,0.000044
12500,128,0.043539,0.000002,128,0.619892,0.000044
12500,128,0.042756,0.000002,128,0.619852,0.000044
12500,128,0.044066,0.000002,128,0.619882,0.000044
12500,128,0.042711,0.000002,128,0.619528,0.000044
12500,128,0.043271,0.000002,128,0.619938,0.000044
12500,128,0.044580,0.000002,128,0.619888,0.000044
12500,128,0.043057,0.000002,128,0.619643,0.000044
12500,128,0.043678,0.000002,128,0.619795,0.000044
12500,128,0.044127,0.000002,128,0.619845,0.000044
12500,128,0.044597,0.000002,128,0.619867,0.000044
12500,128,0.044030,0.000002,128,0.619839,0.000044
12500,128,0.043619,0.000002,128,0.619890,0.000044
12500,128,0.044437,0.000002,128,0.619838,0.000044
12500,128,0.044308,0.000002,128,0.618303,0.000044
12500,128,0.044075,0.000002,128,0.619900,0.000044
12500,128,0.043499,0.000002,128,0.619889,0.000044
12500,128,0.043881,0.000002,128,0.619884,0.000044
12500,128,0.043198,0.000002,128,0.618275,0.000044
12500,128,0.042815,0.000002,128,0.619897,0.000044
12500,128,0.043500,0.000002,128,0.619571,0.000044
12500,128,0.044196,0.000002,128,0.619900,0.000044
12500,128,0.043631,0.000002,128,0.619869,0.000044
12500,128,0.042906,0.000002,128,0.619919,0.000044
12500,128,0.042789,0.000002,128,0.619929,0.000044
12500,128,0.042935,0.000002,128,0.619861,0.000044
12500,128,0.044008,0.000002,128,0.619925,0.000044
12500,128,0.043971,0.000002,128,0.618347,0.000044
12500,128,0.044092,0.000002,128,0.619889,0.000044
12500,128,0.044221,0.000002,128,0.619637,0.000044
12500,128,0.044168,0.000002,128,0.619902,0.000044
12500,128,0.044115,0.000002,128,0.619900,0.000044
12500,128,0.043762,0.000002,128,0.619914,0.000044
12500,128,0.043183,0.000002,128,0.619924,0.000044
12500,128,0.044198,0.000002,128,0.619857,0.000044
12500,128,0.042884,0.000002,128,0.619903,0.000044
12500,128,0.043980,0.000002,128,0.619930,0.000044
12500,128,0.043760,0.000002,128,0.619910,0.000044
12500,128,0.043609,0.000002,128,0.619884,0.000044
12500,128,0.043621,0.000002,128,0.619891,0.000044
12500,128,0.043639,0.000002,128,0.619815,0.000044
13000,128,0.044859,0.000002,128,0.644668,0.000044
13000,128,0.046455,0.000002,128,0.644730,0.000044
13000,128,0.045566,0.000002,128,0.644707,0.000044
13000,128,0.045189,0.000002,128,0.644709,0.000044
13000,128,0.045611,0.000002,128,0.643491,0.000044
13000,128,0.046015,0.000002,128,0.644736,0.000044
13000,128,0.045335,0.000002,128,0.644714,0.000044
13000,128,0.046196,0.000002,128,0.644715,0.000044
13000,128,0.044593,0.000002,128,0.644721,0.000044
13000,128,0.044493,0.000002,128,0.644675,0.000044
13000,128,0.045883,0.000002,128,0.644655,0.000044
13000,128,0.045080,0.000002,128,0.644655,0.000044
13000,128,0.045209,0.000002,128,0.644670,0.000044
13000,128,0.044438,0.000002,128,0.644783,0.000044
13000,128,0.045383,0.000002,128,0.644444,0.000044
13000,128,0.044538,0.000002,128,0.644711,0.000044
13000,128,0.044355,0.000002,128,0.644252,0.000044
13000,128,0.045546,0.000002,128,0.644742,0.000044
13000,128,0.045516,0.000002,128,0.644736,0.000044
13000,128,0.045344,0.000002,128,0.644773,0.000044
13000,128,0.045728,0.000002,128,0.644391,0.000044
13000,128,0.045522,0.000002,128,0.644740,0.000044
13000,128,0.045849,0.000002,128,0.644457,0.000044
13000,128,0.045771,0.000002,128,0.644319,0.000044
13000,128,0.044987,0.000002,128,0.644751,0.000044
13000,128,0.044435,0.000002,128,0.644734,0.000044
13000,128,0.044344,0.000002,128,0.644755,0.000044
13000,128,0.046220,0.000002,128,0.644751,0.000044
13000,128,0.045740,0.000002,128,0.643209,0.000044
13000,128,0.045373,0.000002,128,0.644535,0.000044
13000,128,0.045966,0.000002,128,0.643649,0.000044
13000,128,0.044439,0.000002,128,0.644704,0.000044
13000,128,0.044320,0.000002,128,0.644705,0.000044
13000,128,0.044195,0.000002,128,0.644737,0.000044
13000,128,0.044596,0.000002,128,0.644739,0.000044
13000,128,0.045140,0.000002,128,0.644455,0.000044
13000,128,0.046168,0.000002,128,0.643147,0.000044
13000,128,0.045262,0.000002,128,0.644756,0.000044
13000,128,0.044513,0.000002,128,0.644506,0.000044
13000,128,0.044485,0.000002,128,0.644676,0.000044
13000,128,0.045365,0.000002,128,0.644721,0.000044
13000,128,0.046268,0.000002,128,0.644482,0.000044
13000,128,0.046619,0.000002,128,0.644721,0.000044
13000,128,0.045323,0.000002,128,0.644663,0.000044
13000,128,0.045879,0.000002,128,0.644696,0.000044
13000,128,0.046054,0.000002,128,0.644716,0.000044
13000,128,0.045302,0.000002,128,0.644719,0.000044
13000,128,0.046053,0.000002,128,0.644440,0.000044
13000,128,0.045022,0.000002,128,0.644640,0.000044
13000,128,0.045692,0.000002,128,0.644739,0.000044
13000,128,0.046385,0.000002,128,0.644721,0.000044
13000,128,0.046031,0.000002,128,0.644729,0.000044
13000,128,0.046041,0.000002,128,0.644495,0.000044
13000,128,0.045548,0.000002,128,0.644392,0.000044
13000,128,0.045654,0.000002,128,0.644458,0.000044
13000,128,0.046230,0.000002,128,0.643570,0.000044
13000,128,0.044881,0.000002,128,0.644726,0.000044
13000,128,0.044776,0.000002,128,0.644771,0.000044
13000,128,0.045408,0.000002,128,0.644655,0.000044
13000,128,0.045960,0.000002,128,0.644688,0.000044
13000,128,0.044328,0.000002,128,0.644301,0.000044
13000,128,0.045663,0.000002,128,0.644738,0.000044
13000,128,0.045901,0.000002,128,0.644717,0.000044
13000,128,0.045486,0.000002,128,0.644639,0.000044
13000,128,0.044782,0.000002,128,0.644705,0.000044
13000,128,0.045451,0.000002,128,0.644727,0.000044
13000,128,0.045647,0.000002,128,0.644468,0.000044
13000,128,0.045672,0.000002,128,0.644755,0.000044
13000,128,0.046067,0.000002,128,0.644728,0.000044
13000,128,0.045045,0.000002,128,0.644713,0.000044
13000,128,0.044849,0.000002,128,0.644717,0.000044
13000,128,0.045503,0.000002,128,0.644748,0.000044
13000,128,0.044573,0.000002,128,0.644682,0.000044
13000,128,0.045870,0.000002,128,0.644690,0.000044
