DATA_SIZE,MICROBLAZE_TIME,REFERENCE_TIME
3520,0.009358,0.000447
3520,0.009350,0.000447
3520,0.009377,0.000447
3520,0.009353,0.000447
3520,0.009346,0.000455
3520,0.009352,0.000446
3520,0.009352,0.000455
3520,0.009356,0.000447
3600,0.009688,0.000470
3600,0.009691,0.000463
3600,0.009683,0.000471
3600,0.009692,0.000463
3600,0.009683,0.000462
3600,0.009679,0.000463
3600,0.009686,0.000463
3600,0.009682,0.000462
3600,0.009692,0.000463
3600,0.009682,0.000462
3600,0.009687,0.000463
3600,0.009690,0.000463
3600,0.009695,0.000463
3600,0.009689,0.000471
3600,0.009690,0.000462
3600,0.009693,0.000462
3600,0.009687,0.000463
3600,0.009699,0.000462
3600,0.009681,0.000462
3600,0.009693,0.000462
3600,0.009691,0.000462
3600,0.009694,0.000462
3600,0.009687,0.000462
3600,0.009698,0.000462
3600,0.009679,0.000462
3600,0.009706,0.000462
3600,0.009685,0.000470
3600,0.009692,0.000463
3600,0.009680,0.000462
3600,0.009700,0.000463
3600,0.009682,0.000463
3600,0.009700,0.000462
3600,0.009685,0.000463
3600,0.009696,0.000462
3600,0.009678,0.000463
3600,0.009697,0.000462
3600,0.009697,0.000463
3600,0.009703,0.000472
3600,0.009684,0.000462
3600,0.009696,0.000462
3600,0.009686,0.000462
3600,0.009700,0.000462
3600,0.009689,0.000463
3600,0.009695,0.000463
3600,0.009676,0.000463
3600,0.009713,0.000462
3600,0.009679,0.000462
3600,0.009702,0.000462
3600,0.009688,0.000462
3600,0.009695,0.000462
3680,0.009678,0.000471
3680,0.009690,0.000462
3680,0.009686,0.000462
3680,0.009694,0.000462
3680,0.009695,0.000462
3680,0.009704,0.000462
3680,0.009681,0.000462
3680,0.009694,0.000462
3680,0.009676,0.000463
3680,0.009696,0.000463
3680,0.009682,0.000462
3680,0.009697,0.000470
3680,0.009682,0.000463
3680,0.009708,0.000462
3680,0.009682,0.000463
3680,0.009707,0.000463
3680,0.009679,0.000462
3680,0.009703,0.000462
3680,0.009676,0.000463
3680,0.009706,0.000462
3680,0.009677,0.000462
3680,0.009717,0.000463
3680,0.009683,0.000462
3680,0.009707,0.000463
3680,0.009675,0.000470
3680,0.009701,0.000462
3680,0.009677,0.000462
3680,0.009690,0.000462
3680,0.009690,0.000462
3680,0.009695,0.000463
3680,0.009684,0.000463
3680,0.009698,0.000463
3680,0.009688,0.000463
3680,0.009692,0.000462
3680,0.009683,0.000463
3680,0.009696,0.000470
3680,0.009685,0.000462
3680,0.009707,0.000462
3680,0.009690,0.000463
3680,0.009691,0.000462
3680,0.009675,0.000462
3680,0.009710,0.000462
3680,0.009680,0.000463
3680,0.009704,0.000463
3680,0.009678,0.000462
3680,0.009702,0.000462
3680,0.009682,0.000462
3680,0.009705,0.000463
3680,0.009683,0.000471
3680,0.009691,0.000462
3760,0.010020,0.000478
3760,0.010014,0.000478
3760,0.010015,0.000478
3760,0.010016,0.000478
3760,0.010028,0.000479
3760,0.010029,0.000478
3760,0.010018,0.000487
3760,0.010024,0.000478
3760,0.010025,0.000478
3760,0.010021,0.000478
3760,0.010036,0.000478
3760,0.010024,0.000478
3760,0.010031,0.000478
3760,0.010018,0.000479
3760,0.010012,0.000485
3760,0.010017,0.000478
3760,0.010019,0.000478
3760,0.010009,0.000479
3760,0.010022,0.000478
3760,0.010015,0.000479
3760,0.010014,0.000478
3760,0.010023,0.000478
3760,0.010012,0.000488
3760,0.010011,0.000479
3760,0.010014,0.000479
3760,0.010013,0.000478
3760,0.010011,0.000478
3760,0.010025,0.000478
3760,0.010019,0.000478
3760,0.010039,0.000478
3760,0.010013,0.000486
3760,0.010021,0.000478
3760,0.010020,0.000478
3760,0.010026,0.000478
3760,0.010018,0.000479
3760,0.010016,0.000479
3760,0.010016,0.000479
3760,0.010011,0.000478
3760,0.010021,0.000487
3760,0.010013,0.000478
3760,0.010018,0.000478
3760,0.010018,0.000478
3760,0.010029,0.000479
3760,0.010023,0.000478
3760,0.010030,0.000478
3760,0.010019,0.000478
3760,0.010013,0.000478
3760,0.010012,0.000478
3760,0.010016,0.000478
3760,0.010008,0.000486
3840,0.010343,0.000494
3840,0.010345,0.000494
3840,0.010350,0.000494
3840,0.010348,0.000494
3840,0.010364,0.000494
3840,0.010368,0.000495
3840,0.010354,0.000503
3840,0.010356,0.000494
3840,0.010352,0.000494
3840,0.010348,0.000494
3840,0.010364,0.000494
3840,0.010348,0.000494
3840,0.010350,0.000494
3840,0.010347,0.000502
3840,0.010341,0.000494
3840,0.010352,0.000494
3840,0.010346,0.000494
3840,0.010354,0.000494
3840,0.010344,0.000494
3840,0.010347,0.000494
3840,0.010355,0.000502
3840,0.010326,0.000493
3840,0.010291,0.000494
3840,0.010345,0.000494
3840,0.010364,0.000494
3840,0.010352,0.000494
3840,0.010347,0.000494
3840,0.010343,0.000501
3840,0.010346,0.000494
3840,0.010338,0.000494
3840,0.010346,0.000494
3840,0.010345,0.000494
3840,0.010344,0.000494
3840,0.010361,0.000494
3840,0.010346,0.000501
3840,0.010349,0.000494
3840,0.010363,0.000494
3840,0.010347,0.000494
3840,0.010348,0.000494
3840,0.010354,0.000494
3840,0.010353,0.000494
3840,0.010356,0.000504
3840,0.010352,0.000494
3840,0.010352,0.000494
3840,0.010345,0.000494
3840,0.010354,0.000494
3840,0.010348,0.000494
3840,0.010349,0.000494
3840,0.010351,0.000502
3840,0.010345,0.000494
3920,0.010350,0.000494
3920,0.010347,0.000494
3920,0.010369,0.000494
3920,0.010354,0.000494
3920,0.010346,0.000493
3920,0.010340,0.000502
3920,0.010348,0.000494
3920,0.010350,0.000494
3920,0.010350,0.000494
3920,0.010362,0.000494
3920,0.010342,0.000495
3920,0.010346,0.000494
3920,0.010346,0.000502
3920,0.010348,0.000494
3920,0.010350,0.000494
3920,0.010344,0.000494
3920,0.010347,0.000494
3920,0.010356,0.000494
3920,0.010359,0.000494
3920,0.010345,0.000505
3920,0.010355,0.000494
3920,0.010361,0.000494
3920,0.010353,0.000494
3920,0.010360,0.000494
3920,0.010361,0.000494
3920,0.010359,0.000494
3920,0.010361,0.000502
3920,0.010353,0.000494
3920,0.010372,0.000494
3920,0.010365,0.000494
3920,0.010362,0.000494
3920,0.010358,0.000494
3920,0.010357,0.000494
3920,0.010352,0.000501
3920,0.010366,0.000494
3920,0.010355,0.000494
3920,0.010350,0.000494
3920,0.010352,0.000494
3920,0.010368,0.000495
3920,0.010351,0.000494
3920,0.010347,0.000501
3920,0.010344,0.000494
3920,0.010350,0.000494
3920,0.010354,0.000494
3920,0.010351,0.000494
3920,0.010358,0.000494
3920,0.010356,0.000494
3920,0.010355,0.000503
3920,0.010355,0.000494
3920,0.010357,0.000494
4000,0.010708,0.000510
4000,0.010684,0.000520
4000,0.010686,0.000509
4000,0.010708,0.000509
4000,0.010686,0.000509
4000,0.010687,0.000510
4000,0.010680,0.000519
4000,0.010685,0.000510
4000,0.010684,0.000509
4000,0.010689,0.000510
4000,0.010694,0.000509
4000,0.010691,0.000510
4000,0.010684,0.000509
4000,0.010676,0.000510
4000,0.010712,0.000510
4000,0.010685,0.000510
4000,0.010703,0.000509
4000,0.010704,0.000510
4000,0.010692,0.000509
4000,0.010683,0.000510
4000,0.010686,0.000510
4000,0.010683,0.000509
4000,0.010675,0.000509
4000,0.010683,0.000509
4000,0.010678,0.000510
4000,0.010710,0.000510
4000,0.010680,0.000510
4000,0.010683,0.000510
4000,0.010675,0.000510
4000,0.010681,0.000509
4000,0.010690,0.000510
4000,0.010681,0.000510
4000,0.010687,0.000509
4000,0.010674,0.000510
4000,0.010688,0.000510
4000,0.010686,0.000509
4000,0.010687,0.000510
4000,0.010688,0.000510
4000,0.010696,0.000510
4000,0.010695,0.000510
4000,0.010687,0.000510
4000,0.010712,0.000510
4000,0.010691,0.000519
4000,0.010686,0.000510
4000,0.010707,0.000509
4000,0.010684,0.000509
4000,0.010684,0.000510
4000,0.010686,0.000518
4000,0.010691,0.000509
4000,0.010686,0.000510
4080,0.010678,0.000509
4080,0.010683,0.000510
4080,0.010695,0.000518
4080,0.010683,0.000510
4080,0.010680,0.000509
4080,0.010684,0.000510
4080,0.010684,0.000510
4080,0.010696,0.000518
4080,0.010695,0.000510
4080,0.010692,0.000510
4080,0.010693,0.000510
4080,0.010694,0.000509
4080,0.010707,0.000520
4080,0.010690,0.000510
4080,0.010700,0.000510
4080,0.010686,0.000509
4080,0.010699,0.000510
4080,0.010684,0.000518
4080,0.010679,0.000510
4080,0.010715,0.000510
4080,0.010691,0.000512
4080,0.010689,0.000510
4080,0.010706,0.000510
4080,0.010689,0.000509
4080,0.010686,0.000510
4080,0.010693,0.000509
4080,0.010693,0.000510
4080,0.010686,0.000510
4080,0.010706,0.000509
4080,0.010689,0.000509
4080,0.010693,0.000509
4080,0.010690,0.000509
4080,0.010688,0.000510
4080,0.010687,0.000510
4080,0.010681,0.000510
4080,0.010688,0.000510
4080,0.010690,0.000510
4080,0.010687,0.000510
4080,0.010687,0.000510
4080,0.010692,0.000510
4080,0.010687,0.000509
4080,0.010684,0.000510
4080,0.010683,0.000510
4080,0.010692,0.000509
4080,0.010725,0.000510
4080,0.010681,0.000510
4080,0.010693,0.000510
4080,0.010709,0.000510
4080,0.010689,0.000518
4080,0.010695,0.000509
4160,0.011045,0.000526
4160,0.011023,0.000525
4160,0.010954,0.000526
4160,0.011038,0.000525
4160,0.011027,0.000526
4160,0.011029,0.000525
4160,0.011016,0.000533
4160,0.011020,0.000526
4160,0.011027,0.000525
4160,0.011023,0.000525
4160,0.011041,0.000526
4160,0.011029,0.000525
4160,0.011018,0.000525
4160,0.011023,0.000525
4160,0.011020,0.000525
4160,0.011019,0.000533
4160,0.011020,0.000526
4160,0.011019,0.000525
4160,0.011021,0.000525
4160,0.011029,0.000526
4160,0.011023,0.000526
4160,0.011020,0.000525
4160,0.011030,0.000526
4160,0.011016,0.000525
4160,0.011029,0.000535
4160,0.011026,0.000526
4160,0.011053,0.000526
4160,0.011026,0.000525
4160,0.011021,0.000525
4160,0.011015,0.000526
4160,0.011020,0.000526
4160,0.011016,0.000525
4160,0.011017,0.000526
4160,0.011012,0.000533
4160,0.011016,0.000533
4160,0.011023,0.000525
4160,0.011020,0.000525
4160,0.011017,0.000526
4160,0.011023,0.000525
4160,0.011033,0.000525
4160,0.011018,0.000526
4160,0.011016,0.000525
4160,0.011020,0.000534
4160,0.011025,0.000533
4160,0.011026,0.000526
4160,0.011054,0.000526
4160,0.011027,0.000526
4160,0.011027,0.000525
4160,0.011028,0.000525
4160,0.011027,0.000525
4240,0.011347,0.000541
4240,0.011355,0.000541
4240,0.011352,0.000541
4240,0.011350,0.000541
4240,0.011352,0.000542
4240,0.011359,0.000541
4240,0.011349,0.000541
4240,0.011353,0.000541
4240,0.011351,0.000541
4240,0.011350,0.000549
4240,0.011346,0.000549
4240,0.011349,0.000549
4240,0.011353,0.000549
4240,0.011356,0.000549
4240,0.011354,0.000549
4240,0.011353,0.000549
4240,0.011358,0.000541
4240,0.011360,0.000542
4240,0.011373,0.000541
4240,0.011357,0.000542
4240,0.011361,0.000541
4240,0.011351,0.000541
4240,0.011349,0.000541
4240,0.011356,0.000541
4240,0.011377,0.000542
4240,0.011358,0.000541
4240,0.011354,0.000542
4240,0.011355,0.000542
4240,0.011384,0.000541
4240,0.011365,0.000541
4240,0.011359,0.000541
4240,0.011356,0.000541
4240,0.011371,0.000541
4240,0.011372,0.000541
4240,0.011358,0.000541
4240,0.011353,0.000541
4240,0.011374,0.000541
4240,0.011352,0.000542
4240,0.011359,0.000541
4240,0.011348,0.000541
4240,0.011378,0.000541
4240,0.011364,0.000541
4240,0.011352,0.000542
4240,0.011361,0.000541
4240,0.011368,0.000541
4240,0.011355,0.000541
4240,0.011363,0.000541
4240,0.011369,0.000550
4240,0.011388,0.000546
4240,0.011384,0.000542
4320,0.011356,0.000542
4320,0.011357,0.000542
4320,0.011351,0.000542
4320,0.011376,0.000541
4320,0.011353,0.000545
4320,0.011361,0.000545
4320,0.011369,0.000547
4320,0.011379,0.000549
4320,0.011372,0.000546
4320,0.011364,0.000552
4320,0.011357,0.000550
4320,0.011361,0.000550
4320,0.011373,0.000550
4320,0.011369,0.000552
4320,0.011366,0.000570
4320,0.011387,0.000555
4320,0.011370,0.000553
4320,0.011373,0.000551
4320,0.011360,0.000542
4320,0.011370,0.000542
4320,0.011362,0.000541
4320,0.011363,0.000541
4320,0.011366,0.000541
4320,0.011360,0.000541
4320,0.011358,0.000541
4320,0.011365,0.000541
4320,0.011359,0.000541
4320,0.011371,0.000541
4320,0.011366,0.000542
4320,0.011355,0.000541
4320,0.011359,0.000541
4320,0.011365,0.000542
4320,0.011375,0.000541
4320,0.011364,0.000541
4320,0.011362,0.000541
4320,0.011362,0.000541
4320,0.011374,0.000541
4320,0.011364,0.000541
4320,0.011364,0.000541
4320,0.011363,0.000542
4320,0.011371,0.000541
4320,0.011380,0.000541
4320,0.011365,0.000541
4320,0.011361,0.000541
4320,0.011396,0.000541
4320,0.011361,0.000541
4320,0.011364,0.000541
4320,0.011358,0.000541
4320,0.011360,0.000543
4320,0.011360,0.000541
4400,0.011687,0.000557
4400,0.011698,0.000557
4400,0.011692,0.000557
4400,0.011695,0.000557
4400,0.011685,0.000558
4400,0.011699,0.000557
4400,0.011686,0.000558
4400,0.011696,0.000557
4400,0.011689,0.000556
4400,0.011686,0.000565
4400,0.011697,0.000565
4400,0.011702,0.000557
4400,0.011702,0.000557
4400,0.011690,0.000557
4400,0.011690,0.000557
4400,0.011696,0.000557
4400,0.011689,0.000558
4400,0.011713,0.000557
4400,0.011688,0.000557
4400,0.011698,0.000557
4400,0.011698,0.000557
4400,0.011625,0.000557
4400,0.011704,0.000558
4400,0.011694,0.000557
4400,0.011691,0.000565
4400,0.011692,0.000565
4400,0.011693,0.000557
4400,0.011698,0.000557
4400,0.011699,0.000557
4400,0.011688,0.000556
4400,0.011693,0.000557
4400,0.011692,0.000558
4400,0.011710,0.000557
4400,0.011696,0.000557
4400,0.011696,0.000557
4400,0.011703,0.000557
4400,0.011689,0.000557
4400,0.011706,0.000557
4400,0.011697,0.000557
4400,0.011689,0.000565
4400,0.011691,0.000565
4400,0.011691,0.000557
4400,0.011704,0.000557
4400,0.011690,0.000557
4400,0.011702,0.000557
4400,0.011693,0.000557
4400,0.011691,0.000557
4400,0.011713,0.000557
4400,0.011703,0.000557
4400,0.011700,0.000557
4480,0.012028,0.000573
4480,0.012042,0.000580
4480,0.012032,0.000573
4480,0.012034,0.000572
4480,0.012038,0.000573
4480,0.012029,0.000572
4480,0.012034,0.000573
4480,0.012040,0.000573
4480,0.012047,0.000581
4480,0.012056,0.000573
4480,0.012039,0.000573
4480,0.012046,0.000573
4480,0.012060,0.000572
4480,0.012031,0.000573
4480,0.012040,0.000581
4480,0.012037,0.000574
4480,0.012037,0.000573
4480,0.012039,0.000573
4480,0.012027,0.000572
4480,0.012031,0.000573
4480,0.012053,0.000573
4480,0.012026,0.000580
4480,0.012040,0.000573
4480,0.012037,0.000573
4480,0.012044,0.000573
4480,0.012032,0.000572
4480,0.012038,0.000573
4480,0.012036,0.000582
4480,0.012051,0.000573
4480,0.012037,0.000573
4480,0.012032,0.000572
4480,0.012038,0.000573
4480,0.012033,0.000572
4480,0.012035,0.000581
4480,0.012036,0.000572
4480,0.012039,0.000573
4480,0.012055,0.000572
4480,0.012033,0.000572
4480,0.012032,0.000573
4480,0.012042,0.000573
4480,0.012044,0.000581
4480,0.012037,0.000573
4480,0.012040,0.000573
4480,0.012029,0.000573
4480,0.012052,0.000572
4480,0.012040,0.000572
4480,0.012030,0.000581
4480,0.012029,0.000573
4480,0.012029,0.000573
4480,0.012042,0.000573
4560,0.012040,0.000573
4560,0.012019,0.000573
4560,0.012057,0.000573
4560,0.012026,0.000582
4560,0.012041,0.000573
4560,0.012031,0.000573
4560,0.012022,0.000573
4560,0.012031,0.000573
4560,0.012034,0.000573
4560,0.012046,0.000580
4560,0.012026,0.000572
4560,0.012032,0.000573
4560,0.012026,0.000572
4560,0.012037,0.000573
4560,0.012026,0.000572
4560,0.012032,0.000573
4560,0.012056,0.000573
4560,0.012025,0.000572
4560,0.012044,0.000572
4560,0.012027,0.000573
4560,0.012027,0.000572
4560,0.012029,0.000573
4560,0.012031,0.000580
4560,0.012043,0.000573
4560,0.012024,0.000573
4560,0.012028,0.000573
4560,0.012027,0.000573
4560,0.012037,0.000573
4560,0.012037,0.000581
4560,0.012035,0.000573
4560,0.012039,0.000573
4560,0.012041,0.000573
4560,0.012029,0.000573
4560,0.012031,0.000573
4560,0.012029,0.000572
4560,0.012031,0.000581
4560,0.012024,0.000572
4560,0.012045,0.000573
4560,0.012030,0.000573
4560,0.012029,0.000573
4560,0.012030,0.000572
4560,0.012033,0.000580
4560,0.012014,0.000573
4560,0.012025,0.000573
4560,0.012025,0.000573
4560,0.012027,0.000573
4560,0.012027,0.000573
4560,0.012024,0.000573
4560,0.012029,0.000581
4560,0.012036,0.000573
4640,0.012376,0.000589
4640,0.012364,0.000589
4640,0.012368,0.000588
4640,0.012369,0.000589
4640,0.012372,0.000589
4640,0.012366,0.000588
4640,0.012364,0.000589
4640,0.012364,0.000589
4640,0.012368,0.000589
4640,0.012374,0.000588
4640,0.012369,0.000589
4640,0.012384,0.000588
4640,0.012390,0.000588
4640,0.012377,0.000589
4640,0.012363,0.000589
4640,0.012357,0.000596
4640,0.012363,0.000589
4640,0.012362,0.000589
4640,0.012384,0.000589
4640,0.012375,0.000596
4640,0.012358,0.000588
4640,0.012376,0.000588
4640,0.012375,0.000589
4640,0.012364,0.000599
4640,0.012384,0.000588
4640,0.012365,0.000588
4640,0.012376,0.000590
4640,0.012378,0.000596
4640,0.012375,0.000589
4640,0.012301,0.000593
4640,0.012362,0.000590
4640,0.012358,0.000598
4640,0.012364,0.000588
4640,0.012361,0.000589
4640,0.012363,0.000589
4640,0.012362,0.000596
4640,0.012379,0.000589
4640,0.012365,0.000588
4640,0.012383,0.000589
4640,0.012393,0.000588
4640,0.012390,0.000588
4640,0.012359,0.000589
4640,0.012365,0.000588
4640,0.012356,0.000588
4640,0.012358,0.000589
4640,0.012358,0.000589
4640,0.012354,0.000589
4640,0.012354,0.000588
4640,0.012368,0.000589
4640,0.012362,0.000589
4720,0.012350,0.000589
4720,0.012360,0.000588
4720,0.012359,0.000597
4720,0.012354,0.000589
4720,0.012362,0.000588
4720,0.012365,0.000589
4720,0.012354,0.000597
4720,0.012377,0.000588
4720,0.012368,0.000588
4720,0.012366,0.000588
4720,0.012363,0.000596
4720,0.012349,0.000588
4720,0.012355,0.000589
4720,0.012365,0.000589
4720,0.012354,0.000597
4720,0.012362,0.000589
4720,0.012367,0.000588
4720,0.012381,0.000588
4720,0.012362,0.000589
4720,0.012358,0.000589
4720,0.012361,0.000589
4720,0.012364,0.000589
4720,0.012362,0.000588
4720,0.012363,0.000589
4720,0.012369,0.000588
4720,0.012363,0.000589
4720,0.012379,0.000589
4720,0.012387,0.000589
4720,0.012391,0.000589
4720,0.012387,0.000589
4720,0.012365,0.000589
4720,0.012357,0.000596
4720,0.012356,0.000588
4720,0.012357,0.000588
4720,0.012361,0.000588
4720,0.012359,0.000597
4720,0.012356,0.000588
4720,0.012360,0.000589
4720,0.012379,0.000588
4720,0.012364,0.000597
4720,0.012377,0.000588
4720,0.012375,0.000589
4720,0.012364,0.000588
4720,0.012367,0.000597
4720,0.012369,0.000589
4720,0.012374,0.000589
4720,0.012364,0.000589
4720,0.012361,0.000597
4720,0.012370,0.000588
4720,0.012367,0.000588
4800,0.012717,0.000605
4800,0.012722,0.000604
4800,0.012710,0.000605
4800,0.012724,0.000604
4800,0.012713,0.000604
4800,0.012715,0.000604
4800,0.012728,0.000605
4800,0.012707,0.000604
4800,0.012712,0.000604
4800,0.012711,0.000604
4800,0.012711,0.000604
4800,0.012720,0.000605
4800,0.012724,0.000605
4800,0.012719,0.000604
4800,0.012708,0.000604
4800,0.012724,0.000604
4800,0.012718,0.000604
4800,0.012710,0.000604
4800,0.012707,0.000604
4800,0.012727,0.000605
4800,0.012705,0.000604
4800,0.012722,0.000605
4800,0.012718,0.000604
4800,0.012716,0.000604
4800,0.012714,0.000604
4800,0.012714,0.000604
4800,0.012714,0.000604
4800,0.012719,0.000604
4800,0.012719,0.000604
4800,0.012726,0.000604
4800,0.012714,0.000604
4800,0.012710,0.000605
4800,0.012714,0.000604
4800,0.012714,0.000604
4800,0.012721,0.000605
4800,0.012712,0.000604
4800,0.012717,0.000604
4800,0.012721,0.000604
4800,0.012713,0.000604
4800,0.012712,0.000604
4800,0.012719,0.000604
4800,0.012718,0.000605
4800,0.012723,0.000604
4800,0.012721,0.000605
4800,0.012716,0.000604
4800,0.012714,0.000605
4800,0.012715,0.000604
4800,0.012711,0.000604
4800,0.012718,0.000604
4800,0.012716,0.000605
4880,0.013054,0.000620
4880,0.013042,0.000620
4880,0.013053,0.000620
4880,0.013037,0.000621
4880,0.013041,0.000620
4880,0.013038,0.000620
4880,0.013038,0.000630
4880,0.013041,0.000620
4880,0.013045,0.000620
4880,0.013035,0.000621
4880,0.013037,0.000620
4880,0.013031,0.000620
4880,0.013036,0.000620
4880,0.013027,0.000628
4880,0.013039,0.000620
4880,0.013033,0.000620
4880,0.013034,0.000620
4880,0.013030,0.000621
4880,0.013044,0.000630
4880,0.013034,0.000620
4880,0.013027,0.000620
4880,0.013026,0.000620
4880,0.013034,0.000620
4880,0.013033,0.000620
4880,0.013024,0.000620
4880,0.013021,0.000628
4880,0.013034,0.000620
4880,0.013036,0.000620
4880,0.013039,0.000620
4880,0.013026,0.000620
4880,0.013020,0.000631
4880,0.013039,0.000620
4880,0.013028,0.000621
4880,0.013028,0.000620
4880,0.013030,0.000620
4880,0.013031,0.000620
4880,0.013028,0.000620
4880,0.013031,0.000628
4880,0.013034,0.000620
4880,0.013024,0.000620
4880,0.013027,0.000620
4880,0.013025,0.000621
4880,0.013027,0.000628
4880,0.013025,0.000620
4880,0.013029,0.000620
4880,0.013026,0.000619
4880,0.013017,0.000621
4880,0.013018,0.000620
4880,0.013029,0.000620
4880,0.013028,0.000628
4960,0.013029,0.000620
4960,0.013021,0.000620
4960,0.013036,0.000620
4960,0.013025,0.000620
